sheet,category_original,label_norm,user_id,product_group,item_name,clean,rule_sub,rule_group,rule_conf,ml_label,ml_conf,final_label,label_source,flag_review,flag_reason
Food,Food,Food,689089abbdd8621d5f08b58a,Chuối,Chuoi Coop Select L1 kg - U&I,chuoi coop select l1 kg - u i,Other,Other,0.0,Food,0.957,Food,ml-high,1,
Food,Food,Food,689089abbdd8621d5f08b58a,Chuối,Chuoi Coop Select L1 kg-U&I,chuoi coop select l1 kg-u i,Other,Other,0.0,Food,0.957,Food,ml-high,1,
Food,Food,Food,689089abbdd8621d5f08b58a,Chuối,Chuoi Coop select L1 kg- U&T,chuoi coop select l1 kg - u t,Other,Other,0.0,Food,0.957,Food,ml-high,1,
Food,Food,Food,69a4ea9eb5af0167ac0bceb8,Cà Chua,Cà Chua Beef Đà Lạt (Kg) VAT 5%,cà_chua beef đà lạt kg vat 5,Other,Other,0.0,Food,0.749,Food,ml-medium,1,
Food,Food,Food,68d6a95c2f7243bd8e04e0e0,Cà Chua,QUIT CA CHUA TRUNG 500G,quit ca chua_trung,Other,Other,0.0,Food,0.548,Food,ml-medium,1,
Food,Food,Food,68d6a95c2f7243bd8e04e0e0,Cà Chua,CA CHUA TRUNG 500G,ca chua_trung,Other,Other,0.0,Food,0.548,Food,ml-medium,1,
Pet,Pets,Pet,6738867e359c51a99d0900f4,Dịch vụ thú y,Dinh Luong Creatinine Huyet Thanh,dinh luong creatinine huyet thanh,Other,Other,0.0,Pet,0.974,Pet,ml-high,1,
Pet,Pets,Pet,6738867e359c51a99d0900f4,Dịch vụ thú y,Dinh Luong Ure Huyet Thanh,dinh luong ure huyet thanh,Other,Other,0.0,Pet,0.963,Pet,ml-high,1,
Pet,Pets,Pet,6738867e359c51a99d0900f4,Dịch vụ thú y,Xet Nghiem Cong Thuc Mau,xet nghiem cong thuc mau,Other,Other,0.0,Medical,0.919,Medical,ml-high,1,
Pet,Pets,Pet,6738867e359c51a99d0900f4,Dịch vụ thú y,Truyen Dich + Tiem Thuoc Meo (3 - 5 Kg),truyen dich tiem thuoc meo 3 -,Other,Other,0.0,Pet,0.976,Pet,ml-high,1,
Pet,Pets,Pet,6738867e359c51a99d0900f4,Dịch vụ thú y,Thuoc uong (3-8kg,thuoc uong 3 -,Other,Other,0.0,Pet,0.935,Pet,ml-high,1,
Pet,Pets,Pet,6738867e359c51a99d0900f4,Dịch vụ thú y,"Thong tieu meo duc,",thong tieu meo duc,Other,Other,0.0,Pet,0.953,Pet,ml-high,1,
Pet,Pets,Pet,6738867e359c51a99d0900f4,Dịch vụ thú y,"Ve sinh soi bang quang meo,",ve_sinh soi_bang quang_meo,Other,Other,0.0,Pet,0.92,Pet,ml-high,1,
Pet,Pets,Pet,6738867e359c51a99d0900f4,Dịch vụ thú y,"Truyen dich + tiem thuoc meo (3 - 5 kg),",truyen dich tiem thuoc meo 3 -,Other,Other,0.0,Pet,0.976,Pet,ml-high,1,
Pet,Pets,Pet,6738867e359c51a99d0900f4,Dịch vụ thú y,Luu tru meo,luu tru meo,Other,Other,0.0,Pet,0.953,Pet,ml-high,1,
Pet,Pets,Pet,6738867e359c51a99d0900f4,Dịch vụ thú y,Sieu am,sieu am,Other,Other,0.0,Pet,0.93,Pet,ml-high,1,
Pet,Pets,Pet,6738867e359c51a99d0900f4,Dịch vụ thú y,Dinh luong Creatinine huyet thanh,dinh luong creatinine huyet thanh,Other,Other,0.0,Pet,0.974,Pet,ml-high,1,
Pet,Pets,Pet,6738867e359c51a99d0900f4,Dịch vụ thú y,Dinh luong Ure huyet thanh,dinh luong ure huyet thanh,Other,Other,0.0,Pet,0.963,Pet,ml-high,1,
Pet,Pets,Pet,6738867e359c51a99d0900f4,Dịch vụ thú y,Xet nghiem cong thuc mau,xet nghiem cong thuc mau,Other,Other,0.0,Medical,0.919,Medical,ml-high,1,
Pet,Pets,Pet,67380cb48775daf493038f85,Bánh Quy,Ps - Pf - Banh Quy Catnip Cho Meo 40G (Goi),ps - pf - banh quy_catnip cho meo goi,Other,Other,0.0,Pet,0.972,Pet,ml-high,1,
Pet,Pets,Pet,6739a7334a7dafb8be02e4ce,Cát,Cat Meo Dieu Mix,cat meo dieu mix,Other,Other,0.0,Pet,0.381,Cần rà soát,uncertain,1,
Service,Dịch vụ,Service,5ce2c3ee277035ae7332a134,Phí dịch vụ,Dich vu tien ich ung dung cong nghe thong tin va chuyen doi so,dich vu_tien ich ung_dung cong nghe thong_tin va chuyen doi so,Other,Other,0.0,Service,0.901,Service,ml-high,1,
Service,Dịch vụ,Service,5ce2c3ee277035ae7332a134,Phí dịch vụ,"Dich vu to chuc phuc vu, quan ly ban tru va ve sinh ban tru",dich vu to chuc_phuc vu_quan_ly ban_tru va ve_sinh ban tru,Other,Other,0.0,Service,0.907,Service,ml-high,1,
Service,Dịch vụ,Service,5ce2c3ee277035ae7332a134,Phí dịch vụ,Tien nuoc uong,tien nuoc uong,Other,Other,0.0,Service,0.916,Service,ml-high,1,
Service,Dịch vụ,Service,5ce2c3ee277035ae7332a134,Phí dịch vụ,Tien suat an ban tru,tien suat an_ban tru,Other,Other,0.0,Service,0.951,Service,ml-high,1,
Service,Dịch vụ,Service,5ce2c3ee277035ae7332a134,Phí dịch vụ,Tien to chuc Giao duc Stem,tien to chuc giao duc stem,Other,Other,0.0,Service,0.987,Service,ml-high,1,
Service,Dịch vụ,Service,5ce2c3ee277035ae7332a134,Phí dịch vụ,Tien to chuc hoc ngoai ngu voi nguoi nuoc ngoai,tien to chuc hoc ngoai ngu voi nguoi nuoc ngoai,Other,Other,0.0,Service,0.949,Service,ml-high,1,
Service,Dịch vụ,Service,5ce2c3ee277035ae7332a134,Phí dịch vụ,Tien to chuc ky nang toan tu duy,tien to chuc ky_nang toan tu_duy,Other,Other,0.0,Service,0.985,Service,ml-high,1,
Service,Dịch vụ,Service,67c9609c01f566cb9007a609,Bi-a,Gio choi bi a`` 0.93``,gio choi bi_a 0 93,Other,Other,0.0,Service,0.992,Service,ml-high,1,
Service,Dịch vụ,Service,67c96077d6bb32e0030426f1,Bi-a,Gio choi bi a`` 0.57``,gio choi bi_a 0 57,Other,Other,0.0,Service,0.992,Service,ml-high,1,
Service,Dịch vụ,Service,67c96050bf62860585078796,Bi-a,Gio choi bi a`` 1.37``,gio choi bi_a 1 37,Other,Other,0.0,Service,0.999,Service,ml-high,1,
Service,Dịch vụ,Service,67c9601ed6bb32e003042652,Bi-a,Gio choi bi a`` 0.95``,gio choi bi_a 0 95,Other,Other,0.0,Service,0.999,Service,ml-high,1,
Service,Dịch vụ,Service,67c95ff0450ef7b84c0ebf8f,Bi-a,Gio choi bi a`` 1.67``,gio choi bi_a 1 67,Other,Other,0.0,Service,0.999,Service,ml-high,1,
Service,Dịch vụ,Service,67c95fae85715ef28a0530fc,Bi-a,Gio choi bi a`` 0.93``,gio choi bi_a 0 93,Other,Other,0.0,Service,0.992,Service,ml-high,1,
Service,Dịch vụ,Service,67c95f5627ff86969d009c0d,Bi-a,Gio choi bi a`` 1.37``,gio choi bi_a 1 37,Other,Other,0.0,Service,0.999,Service,ml-high,1,
Service,Dịch vụ,Service,67c95f2d5416b0ac4e01d977,Bi-a,Gio choi bi a`` 0.95``,gio choi bi_a 0 95,Other,Other,0.0,Service,0.999,Service,ml-high,1,
Service,Dịch vụ,Service,67c95efc85715ef28a052f7a,Bi-a,Gio choi bi a`` 1.67``,gio choi bi_a 1 67,Other,Other,0.0,Service,0.999,Service,ml-high,1,
Service,Dịch vụ,Service,67c819ff75c1b3bcec05f155,Bi-a,Gio choi bi a`` 1.25``,gio choi bi_a 1 25,Other,Other,0.0,Service,0.994,Service,ml-high,1,
Service,Dịch vụ,Service,67c6c1f855020701d500d474,Bi-a,Gio choi bi a`` 1.57``,gio choi bi_a 1 57,Other,Other,0.0,Service,0.992,Service,ml-high,1,
Service,Dịch vụ,Service,67c6c1c962f788020404d15e,Bi-a,Gio choi bi a`` 0.68``,gio choi bi_a 0 68,Other,Other,0.0,Service,0.997,Service,ml-high,1,
Service,Dịch vụ,Service,67c6c1a520b8be0b4e00290c,Bi-a,Gio choi bi a`` 0.25``,gio choi bi_a 0 25,Other,Other,0.0,Service,0.994,Service,ml-high,1,
Service,Dịch vụ,Service,67c6c1449e81d82d7305c26e,Bi-a,Gio choi bi a`` 1.98``,gio choi bi_a 1 98,Other,Other,0.0,Service,0.992,Service,ml-high,1,
Service,Dịch vụ,Service,67c6c105da29ed7911049e2b,Bi-a,Gio choi bi a`` 0.57``,gio choi bi_a 0 57,Other,Other,0.0,Service,0.992,Service,ml-high,1,
Service,Dịch vụ,Service,67c565a3ef29615366057a49,Bi-a,Gio choi bi a`` 0.35``,gio choi bi_a 0 35,Other,Other,0.0,Service,0.997,Service,ml-high,1,
Service,Dịch vụ,Service,67c56560c29eed3d9b010f0f,Bi-a,Gio choi bi a`` 1.33``,gio choi bi_a 1 33,Other,Other,0.0,Service,0.992,Service,ml-high,1,
Service,Dịch vụ,Service,67c56500f2dc04dad50817f2,Bi-a,Gio choi bi a`` 0.33``,gio choi bi_a 0 33,Other,Other,0.0,Service,0.992,Service,ml-high,1,
Service,Dịch vụ,Service,67c564dd38da4e719500a828,Bi-a,Gio choi bi a`` 0.2``,gio choi bi_a 0 2,Other,Other,0.0,Service,0.999,Service,ml-high,1,
Service,Dịch vụ,Service,67c564a39f156758a30fffd2,Bi-a,Gio choi bi a`` 2.13``,gio choi bi_a 2 13,Other,Other,0.0,Service,0.996,Service,ml-high,1,
Service,Dịch vụ,Service,67c52ce1a30212723f012ade,Bi-a,Gio choi bi a`` 2.13``,gio choi bi_a 2 13,Other,Other,0.0,Service,0.996,Service,ml-high,1,
Service,Dịch vụ,Service,67c113ac0f1cd62ff30e9bb0,Bi-a,Gio choi bi a`` 1.25``,gio choi bi_a 1 25,Other,Other,0.0,Service,0.994,Service,ml-high,1,
Service,Dịch vụ,Service,67c1137ce99546ce0202d4a4,Bi-a,Gio choi bi a`` 1.28``,gio choi bi_a 1 28,Other,Other,0.0,Service,0.992,Service,ml-high,1,
Service,Dịch vụ,Service,67c11321131e3e1c3e0e30ea,Bi-a,Gio choi bi a`` 1.25``,gio choi bi_a 1 25,Other,Other,0.0,Service,0.994,Service,ml-high,1,
Service,Dịch vụ,Service,67c112ec9d4fda73f707f608,Bi-a,Gio choi bi a`` 1.42``,gio choi bi_a 1 42,Other,Other,0.0,Service,0.996,Service,ml-high,1,
Service,Dịch vụ,Service,67c112a95f23b4590c08048f,Bi-a,Gio choi bi a`` 0.65``,gio choi bi_a 0 65,Other,Other,0.0,Service,0.993,Service,ml-high,1,
Service,Dịch vụ,Service,67c112600034c9036201a2ad,Bi-a,Gio choi bi a`` 1.28``,gio choi bi_a 1 28,Other,Other,0.0,Service,0.992,Service,ml-high,1,
Service,Dịch vụ,Service,67bfe1bc1eb41efd4f0363ca,Bi-a,Gio choi bi a`` 0.92``,gio choi bi_a 0 92,Other,Other,0.0,Service,0.996,Service,ml-high,1,
Service,Dịch vụ,Service,67bfe07d74da10f0460a32a5,Bi-a,Gio choi bi a`` 0.82``,gio choi bi_a 0 82,Other,Other,0.0,Service,0.999,Service,ml-high,1,
Service,Dịch vụ,Service,67bfe05d471916fca90cb28d,Bi-a,Gio choi bi a`` 1.47``,gio choi bi_a 1 47,Other,Other,0.0,Service,0.999,Service,ml-high,1,
Service,Dịch vụ,Service,67bfe03bf5fb4199ab0b05df,Bi-a,Gio choi bi a`` 1.95``,gio choi bi_a 1 95,Other,Other,0.0,Service,0.999,Service,ml-high,1,
Service,Dịch vụ,Service,67bfe01a86542535f9099bef,Bi-a,Gio choi bi a`` 0.53``,gio choi bi_a 0 53,Other,Other,0.0,Service,0.999,Service,ml-high,1,
Service,Dịch vụ,Service,67bfdff5cdabf4835c05c66b,Bi-a,Gio choi bi a`` 1.62``,gio choi bi_a 1 62,Other,Other,0.0,Service,0.999,Service,ml-high,1,
Service,Dịch vụ,Service,67bd2ecd54ea0d5f950efa0f,Bi-a,Gio choi bi a`` 2.28``,gio choi bi_a 2 28,Other,Other,0.0,Service,0.992,Service,ml-high,1,
Service,Dịch vụ,Service,67bd2ea8d7375f5b2b04bed6,Bi-a,Gio choi bi a`` 1.85``,gio choi bi_a 1 85,Other,Other,0.0,Service,0.997,Service,ml-high,1,
Service,Dịch vụ,Service,67bd2e7aa7d5d3dca9061b83,Bi-a,Gio choi bi a`` 0.88``,gio choi bi_a 0 88,Other,Other,0.0,Service,0.992,Service,ml-high,1,
Service,Dịch vụ,Service,67bd2e5ba7d5d3dca9061b33,Bi-a,Gio choi bi a`` 1.38``,gio choi bi_a 1 38,Other,Other,0.0,Service,0.999,Service,ml-high,1,
Service,Dịch vụ,Service,67bd2e37eea9c40f270601d5,Bi-a,Gio choi bi a`` 0.98``,gio choi bi_a 0 98,Other,Other,0.0,Service,0.992,Service,ml-high,1,
Service,Dịch vụ,Service,67b3ea25f45f11a6e60f48f0,Bi-a,Gio choi bi a`` 0.8``,gio choi bi_a 0 8,Other,Other,0.0,Service,0.999,Service,ml-high,1,
Service,Dịch vụ,Service,67b3e9f395ef983d86078452,Bi-a,Gio choi bi a`` 0.77``,gio choi bi_a 0 77,Other,Other,0.0,Service,0.995,Service,ml-high,1,
Service,Dịch vụ,Service,67b3e9ccf924c5f201082e8e,Bi-a,Gio choi bi a`` 0.58``,gio choi bi_a 0 58,Other,Other,0.0,Service,0.996,Service,ml-high,1,
Service,Dịch vụ,Service,67b3e98b0ac823d3220291f7,Bi-a,Gio choi bi a`` 0.8``,gio choi bi_a 0 8,Other,Other,0.0,Service,0.999,Service,ml-high,1,
Service,Dịch vụ,Service,67b3e96682c14f48870499db,Bi-a,Gio choi bi a`` 0.57``,gio choi bi_a 0 57,Other,Other,0.0,Service,0.992,Service,ml-high,1,
Service,Dịch vụ,Service,67a1bf7dcaf3f36e5204c0dc,Bi-a,Gio choi bi a`` 0.9``,gio choi bi_a 0 9,Other,Other,0.0,Service,0.999,Service,ml-high,1,
Service,Dịch vụ,Service,67a1bf5a6b71e8e68a0310d2,Bi-a,Gio choi bi a`` 1.12``,gio choi bi_a 1 12,Other,Other,0.0,Service,0.992,Service,ml-high,1,
Service,Dịch vụ,Service,67a1bef7cb7506eb9708ab63,Bi-a,"Gio choi bi-a (Tong thoi gian: 54', 21h16 > 22h10)`` 0.9``",gio choi bi-a_tong thoi_gian 54 21 h16 22 h10 0 9,Other,Other,0.0,Service,0.967,Service,ml-high,1,
Service,Dịch vụ,Service,67a1bed1cb7506eb9708ab1e,Bi-a,Gio choi bi a`` 1.12``,gio choi bi_a 1 12,Other,Other,0.0,Service,0.992,Service,ml-high,1,
Service,Dịch vụ,Service,6788bc6c6ab3b139ca0618bf,Bi-a,Gio choi bi a`` 0.65``,gio choi bi_a 0 65,Other,Other,0.0,Service,0.993,Service,ml-high,1,
Service,Dịch vụ,Service,6788bc4c2679fffaf80af3f1,Bi-a,Gio choi bi a`` 1.45``,gio choi bi_a 1 45,Other,Other,0.0,Service,0.997,Service,ml-high,1,
Service,Dịch vụ,Service,6788bc290343fe83ce058d9d,Bi-a,Gio choi bi a`` 1.02``,gio choi bi_a 1 02,Other,Other,0.0,Service,0.992,Service,ml-high,1,
Service,Dịch vụ,Service,6788bbe40343fe83ce058d23,Bi-a,Gio choi bi a`` 1.3``,gio choi bi_a 1 3,Other,Other,0.0,Service,0.999,Service,ml-high,1,
Service,Dịch vụ,Service,67765e14ae391ac7f40818b2,Bi-a,Gio choi bi a`` 1.02``,gio choi bi_a 1 02,Other,Other,0.0,Service,0.992,Service,ml-high,1,
Service,Dịch vụ,Service,67765dd16c912739e40f504b,Bi-a,Gio choi bi a`` 1.02``,gio choi bi_a 1 02,Other,Other,0.0,Service,0.992,Service,ml-high,1,
Service,Dịch vụ,Service,67765d973643f329b60d4da6,Bi-a,Gio choi bi a`` 1.88``,gio choi bi_a 1 88,Other,Other,0.0,Service,0.992,Service,ml-high,1,
Service,Dịch vụ,Service,67765d772f781e40640b83e1,Bi-a,Gio choi bida`` 1``,gio choi bida 1,Other,Other,0.0,Service,0.994,Service,ml-high,1,
Service,Dịch vụ,Service,691b03569de5dd08c90685ae,Ngân hàng,Chuyển Tiền Tới Ngo Quang Bach Vietcombank 9978224325,chuyển tiền tới ngo_quang bach vietcombank 9978224325,Other,Other,0.0,Service,0.962,Service,ml-high,1,
Service,Dịch vụ,Service,691b03569de5dd08c90685ae,Ngân hàng,Chuyển Tiền Đến Ngo Quang Bach Vietcombank,chuyển tiền đến ngo_quang bach vietcombank,Other,Other,0.0,Service,0.973,Service,ml-high,1,
Service,Dịch vụ,Service,691b03569de5dd08c90685ae,Ngân hàng,Chuyển Tiền Đến Ngo Quang Bach - Vietcombank,chuyển tiền đến ngo_quang bach - vietcombank,Other,Other,0.0,Service,0.973,Service,ml-high,1,
Service,Dịch vụ,Service,69148f69faf3d1bc3909f9e2,Ngân hàng,Chuyển Tiền Tới Trần Hoàng Danh (Acb 25321127),chuyển tiền tới trần_hoàng_danh acb 25321127,Other,Other,0.0,Service,0.97,Service,ml-high,1,
Service,Dịch vụ,Service,651ccefea4d1db690006ba12,Gym/Spa,Gói Tập: Gói 3 + 1 Tháng,gói tập gói 3 1 tháng,Other,Other,0.0,Food,0.798,Food,ml-medium,1,
Service,Service,Service,6981b0cb4ec763ed0307e5b9,Mát-xa - Spa,NHẤT DA TAY (NỮ) (Cuticle care for hand),nhất da tay nữ cuticle care for hand,Other,Other,0.0,Service,0.873,Service,ml-high,1,
Service,Service,Service,6923ee7ec1be9e37f6035b54,Gym,WDL-Locker-Phí đặt cọc,wdl-locker-phí đặt_cọc,Other,Other,0.0,Service,0.977,Service,ml-high,1,
Service,Service,Service,6923ee7ec1be9e37f6035b54,Gym,WDL-Locker-Phí cho thuê,wdl-locker-phí cho thuê,Other,Other,0.0,Service,0.943,Service,ml-high,1,
Service,Service,Service,69ad3ff2de6114f43d004ad3,Phí dịch vụ,Phi Giao Hang - 1Ps.DCC_Freeship1,phi giao hang - 1 ps dcc_freeship1,Other,Other,0.0,Service,0.894,Service,ml-high,1,
Service,Service,Service,69b61f60231ca68dc6027371,Phí dịch vụ,Cước taxi,cước taxi,Other,Other,0.0,Food,0.257,Cần rà soát,uncertain,1,
Service,Service,Service,6979dd856da279a4690f7588,Phí dịch vụ,PS1 - Phí Ship 1,ps1 - phí ship 1,Other,Other,0.0,Service,0.957,Service,ml-high,1,
Service,Service,Service,6979dd856da279a4690f7588,Phí dịch vụ,Phí Ship 2,phí ship 2,Other,Other,0.0,Service,0.957,Service,ml-high,1,
Service,Service,Service,69ad3ff2de6114f43d004ad3,Ngân hàng,Thanh toán quét mã QR,thanh_toán quét_mã qr,Other,Other,0.0,Service,0.945,Service,ml-high,1,
Service,Service,Service,6965967ba2ec6592420f8274,Ngân hàng,Rút tiền không dùng thẻ,rút_tiền không dùng thẻ,Other,Other,0.0,Service,0.882,Service,ml-high,1,
Service,Service,Service,6923ee7ec1be9e37f6035b54,Ngân hàng,Thanh toán VISA,thanh_toán visa,Other,Other,0.0,Service,0.947,Service,ml-high,1,
Service,Service,Service,69ad3ff2de6114f43d004ad3,Ngân hàng,Vip.Fee,vip fee,Other,Other,0.0,Service,0.907,Service,ml-high,1,
Service,Service,Service,69b61fb8c6291b942c06b781,Ngân hàng,Chuyển tiền,chuyển tiền,Other,Other,0.0,Service,0.984,Service,ml-high,1,
Service,Service,Service,68a1a305db1cbf6dad0dbf4a,Ngân hàng,Tiền thanh toán,tiền thanh_toán,Other,Other,0.0,Service,0.983,Service,ml-high,1,
Service,Service,Service,69b61fb8c6291b942c06b781,Ngân hàng,Chuyển tiền MoMo,chuyển tiền momo,Other,Other,0.0,Service,0.984,Service,ml-high,1,
Service,Service,Service,69396bac0357b067c405eb68,Ngân hàng,Chuyển tiền đến HUYNH CHAU DAI LOC,chuyển tiền đến huynh chau dai_loc,Other,Other,0.0,Service,0.97,Service,ml-high,1,
Service,Service,Service,6736d85fea24cc986d0c0cf4,Ngân hàng,Thanh toán qua thẻ VISA,thanh_toán qua thẻ visa,Other,Other,0.0,Service,0.979,Service,ml-high,1,
Service,Service,Service,699e9e80160544a58507c021,Vé - lượt,Lượt Học Sinh - Sinh Viên (Phiếu kiểm soát xe buýt),lượt học_sinh - sinh_viên phiếu kiểm_soát xe_buýt,Other,Other,0.0,Service,0.917,Service,ml-high,1,
Service,Service,Service,69b61dcb94a4da1276039fe1,Vé - lượt,Xăng RON 95 Mức 5,xăng ron 95 mức 5,Other,Other,0.0,Service,0.892,Service,ml-high,1,
Service,Service,Service,6923ee7ec1be9e37f6035b54,Vé - lượt,Đặt chỗ xe limousine Sài Gòn - Đà Lạt (Đêm),đặt chỗ xe limousine sài_gòn - đà lạt đêm,Other,Other,0.0,Service,0.892,Service,ml-high,1,
Service,Service,Service,69bb8b623524d850f30b67f6,Dịch vụ phòng,overnight,overnight,Other,Other,0.0,Food,0.257,Cần rà soát,uncertain,1,
Service,Service,Service,69bddd6783efac41b70530fa,Dịch vụ phòng,Dịch vụ Tiện ích,dịch_vụ tiện_ích,Other,Other,0.0,Service,0.866,Service,ml-high,1,
Service,Service,Service,6979dd856da279a4690f7588,Dịch vụ phòng,Trước 18h Phòng nhỏ,trước 18 h phòng nhỏ,Other,Other,0.0,Service,0.909,Service,ml-high,1,
Service,Service,Service,6935ba00f1d475da4b0dada1,Dịch vụ phòng,Tiền giờ,tiền giờ,Other,Other,0.0,Service,0.955,Service,ml-high,1,
Service,Service,Service,5fe3184fa60af613a02dc667,Dịch vụ phòng,Giờ phòng VIP 1,giờ phòng vip 1,Other,Other,0.0,Service,0.962,Service,ml-high,1,
Service,Service,Service,67408735a9b2e83130072a3e,Dịch vụ phòng,Giờ lẻ QUEEN,giờ lẻ queen,Other,Other,0.0,Beverages,0.213,Cần rà soát,uncertain,1,
Service,Service,Service,67399cf8dd88c143010e544d,Dịch vụ phòng,Tiền Đo,tiền đo,Other,Other,0.0,Service,0.92,Service,ml-high,1,
Medical,Medical,Medical,68d6a95c2f7243bd8e04e0e0,Dụng cụ Y tế,Pmc Khẩu Trang Y Tế Màu Xanh,pmc khẩu_trang y_tế màu xanh,Other,Other,0.0,Medical,0.865,Medical,ml-high,1,
Medical,Medical,Medical,67399cf8dd88c143010e544d,Dụng cụ Y tế,Pmc Khau Trang Y Te Mau Tra,pmc khau_trang y_te mau_tra,Other,Other,0.0,Medical,0.947,Medical,ml-high,1,
Medical,Medical,Medical,67399cf8dd88c143010e544d,Dụng cụ Y tế,Tang Pmc Khau Trang Y Te Ma,tang pmc khau_trang y_te ma,Other,Other,0.0,Medical,0.894,Medical,ml-high,1,
Medical,Medical,Medical,68e4f8f3a48ee0b704010230,Dụng cụ Y tế,Khau Trang Y Te Mau Trắng,khau trang y_te mau trắng,Other,Other,0.0,Medical,0.941,Medical,ml-high,1,
Medical,Medical,Medical,68e4f8f3a48ee0b704010230,Dụng cụ Y tế,Khau Trang Y Te,khau trang_y te,Other,Other,0.0,Medical,0.791,Medical,ml-medium,1,
Medical,Medical,Medical,68a0301b10ff89cfd70073c6,Dụng cụ Y tế,Allisa Que Thu Thai Nhanh H,allisa que thu_thai nhanh h,Other,Other,0.0,Medical,0.86,Medical,ml-high,1,
Medical,Medical,Medical,682e8f2d4706b8b051034e82,Dụng cụ Y tế,Pmc Khau Trang Y Te Mau Xan,pmc khau_trang y_te mau xan,Other,Other,0.0,Medical,0.966,Medical,ml-high,1,
Medical,Medical,Medical,68906fb0b5fbbe13230faa4b,Dụng cụ Y tế,Pmc Khẩu Trang Y Tế Màu Xanh,pmc khẩu_trang y_tế màu xanh,Other,Other,0.0,Medical,0.865,Medical,ml-high,1,
Medical,Medical,Medical,67399cf8dd88c143010e544d,Dụng cụ Y tế,Pmc Khẩu Trang Soft-Fit,pmc khẩu_trang soft-fit,Other,Other,0.0,Medical,0.889,Medical,ml-high,1,
Medical,Medical,Medical,673858d8454318d3430ab225,Dụng cụ Y tế,Khan Uot N.Lon Quick Nurse50M,khan uot n lon quick nurse50m,Other,Other,0.0,Medical,0.652,Medical,ml-medium,1,
Medical,Medical,Medical,679485ab3e14986c600a61a7,Dụng cụ Y tế,Urgo Wasshroof 30 Mieng - Bang Ca Nhan It Tham Nuoc,urgo wasshroof 30 mieng - bang ca nhan_it tham_nuoc,Other,Other,0.0,Medical,0.926,Medical,ml-high,1,
Medical,Medical,Medical,6738a4b9030eedb74a0b0145,Dụng cụ Y tế,Pvn20364 Tui Chuom Am Nsd24112 800Ml,pvn20364 tui chuom am_nsd24112,Other,Other,0.0,Medical,0.88,Medical,ml-high,1,
Medical,Medical,Medical,679485ab3e14986c600a61a7,Dụng cụ Y tế,Khau Trang Y Te Anyguard Senior Khuep Hq,khau trang y_te anyguard senior khuep hq,Other,Other,0.0,Medical,0.935,Medical,ml-high,1,
Medical,Medical,Medical,673746f4bef12285b40fb794,Dụng cụ Y tế,Pmc Gac Tiet Trung 8X10Cm,pmc gac tiet trung_8x10 cm,Other,Other,0.0,Medical,0.888,Medical,ml-high,1,
Medical,Medical,Medical,673746f4bef12285b40fb794,Dụng cụ Y tế,Urgopor Bang Keo Giay,urgopor bang keo giay,Other,Other,0.0,Medical,0.766,Medical,ml-medium,1,
Medical,Medical,Medical,646b7058b7d6faddab0a5472,Dụng cụ Y tế,Urgotul 15Cm X 20Cm 10 Miếng - Gac Lưới Vô Trùng Chống Dính,urgotul 15 cm x 20 cm - gac lưới vô_trùng chống dính,Other,Other,0.0,Medical,0.451,Cần rà soát,uncertain,1,
Medical,Medical,Medical,6738302ef1e23b66110f0287,Dụng cụ Y tế,Khau Trang Y Te Safefit 4 Lop Mau,khau trang y_te safefit 4 lop mau,Other,Other,0.0,Medical,0.98,Medical,ml-high,1,
Medical,Medical,Medical,6738302ef1e23b66110f0287,Dụng cụ Y tế,Khau Trang Y Te Ilt 4 Lop Trang Liworldco,khau trang y_te ilt 4 lop trang liworldco,Other,Other,0.0,Medical,0.925,Medical,ml-high,1,
Medical,Medical,Medical,67399cf8dd88c143010e544d,Dụng cụ Y tế,Gauze Sterile- 10X10Cm 12Plies (Gac Tiet Trung-Gpcs/Pkt),gauze sterile - 10x10 cm 12 plies gac tiet trung-gpcs pkt,Other,Other,0.0,Medical,0.826,Medical,ml-medium,1,
Medical,Medical,Medical,678f02534c1e64b6380b67f2,Dụng cụ Y tế,Que Thu Thai - Safefti Pregnancy Test Kit,que thu_thai - safefti pregnancy test kit,Other,Other,0.0,Medical,0.856,Medical,ml-high,1,
Medical,Medical,Medical,646f04a3bed136fdd408f996,Dụng cụ Y tế,Pmc Khẩu Trang 3D Trẻ Em Hộp,pmc khẩu_trang 3 d trẻ_em hộp,Other,Other,0.0,Medical,0.952,Medical,ml-high,1,
Medical,Medical,Medical,646f04a3bed136fdd408f996,Dụng cụ Y tế,Tặng Pmc Khẩu Trang 3D Trẻ Hộp,tặng pmc khẩu_trang 3 d trẻ hộp,Other,Other,0.0,Medical,0.854,Medical,ml-high,1,
Medical,Medical,Medical,677fe62cfb893d87d901344c,Dụng cụ Y tế,Bang Ca Nhan Urgo Durable 102M/H,bang ca nhan_urgo durable 102 m h,Other,Other,0.0,Medical,0.856,Medical,ml-high,1,
Medical,Medical,Medical,6407d94ee3693f15520ea4f5,Dụng cụ Y tế,Khau Trang Y Te 3 Lop Mien Bac 50 Cai 175*95,khau trang y_te 3 lop mien bac 50 cai 175 95,Other,Other,0.0,Medical,0.886,Medical,ml-high,1,
Medical,Medical,Medical,673605eabb7b4ce39f0c2efb,Dụng cụ Y tế,Bom Tiem 5 25G Vinahankook 100 Cai,bom tiem 5 vinahankook 100 cai,Other,Other,0.0,Medical,0.866,Medical,ml-high,1,
