category,user_id,product_group,item_name,clean,enriched,label_ground,rule_label,rule_conf,ml_label_v3,ml_conf_v3,meat_rule_v3
Food,673c98be1495a46919091a56,Kim Chi,Kim Chi,kim chi,kim chi,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.915,0
Food,67431fc035adcf1bd201e9f4,Kim Chi,Kim Chi,kim chi,kim chi,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.915,0
Food,6737dd06f58f4544f60be123,Kim Chi,Bibigo Kim Chi Cái Thảo Cắt Lát 500G,bibigo kim chi cái thảo cắt lát,bibigo kim chi cái thảo cắt lát,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.936,0
Food,6739d544074e345de30a2743,Kim Chi,Kimchi Cai Thao Cat,kimchi cai thao cat,kimchi cai thao cat,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.929,0
Food,675a1836bca45fe0910c4742,Kim Chi,Kim Chi Cai Thao Mr Lee Goi 300G (Al),kim chi cai thao mr lee goi al,kim chi cai thao mr lee goi al,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.928,0
Food,6736c17d9d9f5f8d1002ed69,Kim Chi,Kim Chi Them,kim chi them,kim chi them,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.861,0
Food,673858d8454318d3430ab225,Kim Chi,Kim Chi Cai Thao 500Gr,kim chi cai thao 500gr,kim chi cai thao 500gr,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.908,0
Food,6736d85fea24cc986d0c0cf4,Kim Chi,Kim Chi Cải Thảo Mr Lee Gói 300G (Al),kim chi cải thảo mr lee gói al,kim chi cải thảo mr lee gói al,Đồ ăn chế biến sẵn,Rau - Củ - Quả,1.0,Đồ ăn chế biến sẵn,0.735,0
Food,677002d03c790d596809a516,Kim Chi,Kim Chi,kim chi,kim chi,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.915,0
Food,677002d03c790d596809a516,Kim Chi,Kim Chi Nhà Làm,kim chi nhà làm,kim chi nhà làm,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.747,0
Food,673af480c07da0f61c068bd1,Kim Chi,Kim Chi Cải Thảo Cắt Lát 450G Đức Việt,kim chi cải thảo cắt lát đức việt,kim chi cải thảo cắt lát đức việt,Đồ ăn chế biến sẵn,Rau - Củ - Quả,1.0,Đồ ăn chế biến sẵn,0.805,0
Food,6736dbfc70221a573f0733a7,Kim Chi,Kim Chi Cai Thao Cat Sfo 100G,kim chi cai thao cat sfo,kim chi cai thao cat sfo,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.901,0
Food,6736bb852bd1c22bc3070276,Kim Chi,Thtruefood Kim Chi Cat Lat 500G,thtruefood kim chi cat lat,thtruefood kim chi cat lat,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.832,0
Food,6738d1c531a23be8b80ba25e,Kim Chi,Kim Chi Them,kim chi them,kim chi them,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.861,0
Food,67580b10ea671da57a0d356a,Kim Chi,Kim Chi,kim chi,kim chi,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.915,0
Food,6736845bf150fd02f000ab49,Kim Chi,Pork Belly Kimchi Stew,pork belly kimchi stew,pork belly kimchi stew,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.649,0
Food,6736845bf150fd02f000ab49,Kim Chi,Pork Neck Kimchi Stew,pork neck kimchi stew,pork neck kimchi stew,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.589,0
Food,6738581f809fa5bd3b04b523,Kim Chi,Kim Chi Cu Cai Hanafoods 500G,kim chi cu cai hanafoods,kim chi cu cai hanafoods,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.836,0
Food,6736094a12c672979d0a8aa6,Kim Chi,Bibigo Kim Chi Cai Thao Cat Lat 500G,bibigo kim chi cai thao cat lat,bibigo kim chi cai thao cat lat,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.957,0
Food,677e088eac7283e81c078e6f,Kim Chi,Bibigo Kim Chi Cải Thảo Cắt Lát 500G,bibigo kim chi cải thảo cắt lát,bibigo kim chi cải thảo cắt lát,Đồ ăn chế biến sẵn,Rau - Củ - Quả,1.0,Đồ ăn chế biến sẵn,0.943,0
Food,67399cf8dd88c143010e544d,Kim Chi,Kim Chi Cu Cai Vang,kim chi cu cai vang,kim chi cu cai vang,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.685,0
Food,67399cf8dd88c143010e544d,Kim Chi,Kimchi Cai Thao Cat,kimchi cai thao cat,kimchi cai thao cat,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.929,0
Food,6736e2e3eec66ea181062d31,Kim Chi,Kim Chi Cu Cai Hanafoods 500G,kim chi cu cai hanafoods,kim chi cu cai hanafoods,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.836,0
Food,673749a80dacd420f800824e,Kim Chi,Kim Chi,kim chi,kim chi,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.915,0
Food,6738054e8738a4e77e0f05fb,Kim Chi,Kimchi Cai Thao Cat,kimchi cai thao cat,kimchi cai thao cat,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.929,0
Food,677a96d0e33ff306e40c8bdc,Kim Chi,Bibigo Kim Chi Cai Thao Cat Lat 100G,bibigo kim chi cai thao cat lat,bibigo kim chi cai thao cat lat,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.957,0
Food,677a004c4d531d89020af752,Kim Chi,Mt Ottogi Kim Chi,mt ottogi kim chi,mt ottogi kim chi,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.639,0
Food,67360d947e372967fc0b0d67,Kim Chi,Kim Chi Thao 500,kim chi thao 500,kim chi thao 500,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.97,0
Food,67360d947e372967fc0b0d67,Kim Chi,Kim Chi Thao,kim chi thao,kim chi thao,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.974,0
Food,67405c4dad5794ab150708a8,Kim Chi,Vi Kim Chi No0020,vi kim chi no0020,vi kim chi no0020,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.683,0
Food,674700bc4b2dc6e4d10f7f0d,Kim Chi,Mr Lee Kimchi Cai Thao 300G,mr lee kimchi cai thao,mr lee kimchi cai thao,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.886,0
Food,674c67bc7814a421e30f45db,Bánh bao,Banh Bao Ap Chao,banh bao ap chao,banh bao ap chao,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.991,0
Food,688792d8b68ca89b790f8353,Bánh bao,Banh Bao Thit Heo Trung Cut Ic Foods 400G (Cb),banh bao thit heo trung cut ic foods cb,banh bao thit heo trung cut ic foods cb MEAT_V3,Đồ ăn chế biến sẵn,Thịt - Hải sản - Trứng,1.0,Đồ ăn chế biến sẵn,0.497,1
Food,6736187f60a1f9cf2801f415,Bánh bao,Banh Kem: Banh Bao Cp Nhan Thit Heo Bbq Goi 320G (Cb),banh kem banh bao cp nhan thit heo bbq goi cb,banh kem banh bao cp nhan thit heo bbq goi cb,Đồ ăn chế biến sẵn,Thịt - Hải sản - Trứng,1.0,Đồ ăn chế biến sẵn,0.805,0
Food,673696011be4b6505f074ec1,Bánh bao,Bánh Bao (Xá Xíu - Steamed Barbecued Pork Bun,bánh bao xá xíu - steamed barbecued pork bun,bánh bao xá xíu - steamed barbecued pork bun,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.819,0
Food,673696011be4b6505f074ec1,Bánh bao,Bánh Bao Kim Sa - Salted Cream Custard Lava Bun,bánh bao kim sa - salted cream custard lava bun,bánh bao kim sa - salted cream custard lava bun,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.861,0
Food,689eb5bb08d8148e4a0384b4,Bánh bao,Bánh Bao Thịt Heo Trứng Cút Lc Foods 400G (Cb),bánh bao thịt heo trứng cút lc foods cb,bánh bao thịt heo trứng cút lc foods cb MEAT_V3,Đồ ăn chế biến sẵn,Thịt - Hải sản - Trứng,1.0,Thịt - Hải sản - Trứng,0.68,1
Food,67363bf9c86108ae6b02aa43,Bánh bao,Banh Bao Ga Nam Pho Mai,banh bao ga nam pho mai,banh bao ga nam pho mai,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.919,0
Food,6736dbfc70221a573f0733a7,Bánh bao,Banh Bao Dau Nam Pho Mai Golu 90G,banh bao dau nam pho mai golu,banh bao dau nam pho mai golu,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.778,0
Food,6736dbfc70221a573f0733a7,Bánh bao,Banh Bao Ga Nam Pho Mai Gold Sun 240G,banh bao ga nam pho mai gold sun,banh bao ga nam pho mai gold sun,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.906,0
Food,67381947f32fb773b50d325e,Chả Giò,Dimsum Chien Cha Gio Hai San Sot Phomai,dimsum chien cha gio hai san sot phomai,dimsum chien cha gio hai san sot phomai,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.923,0
Food,67381947f32fb773b50d325e,Chả Giò,Dimsum Chien (Cha Gio Hai San Sot Phomai),dimsum chien cha gio hai san sot phomai,dimsum chien cha gio hai san sot phomai,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.923,0
Food,67381947f32fb773b50d325e,Chả Giò,Dimsum Chien (Cha Gio Hai San Sot Pho Mai),dimsum chien cha gio hai san sot pho mai,dimsum chien cha gio hai san sot pho mai,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.927,0
Food,67374354b508e677120feef8,Chả Giò,Cha Gio Hai San Sot Mayonnaise,cha gio hai san sot mayonnaise,cha gio hai san sot mayonnaise,Đồ ăn chế biến sẵn,Gia vị - Sốt - Dầu,0.7,Đồ ăn chế biến sẵn,0.702,0
Food,676b9d5545af7e197900de86,Chả Giò,Cha Gio Re Hai San Lc Foods Goi 400G,cha gio re hai san lc foods goi,cha gio re hai san lc foods goi,Đồ ăn chế biến sẵn,Khác,0.0,Đồ ăn chế biến sẵn,0.931,0
Food,6736d85fea24cc986d0c0cf4,Chả Giò,Chả Giò Da Xốp Cầu Tre Nhân Tôm Thịt 400G,chả giò da xốp cầu tre nhân tôm thịt,chả giò da xốp cầu tre nhân tôm thịt,Đồ ăn chế biến sẵn,Thịt - Hải sản - Trứng,1.0,Đồ ăn chế biến sẵn,0.702,0
Food,5ce2c3ee277035ae7332a134,Chả Giò,Chả Giò Đạ Xốp Cầu Tre Nhãn Tôm Thịt 400G (Cb),chả giò đạ xốp cầu tre nhãn tôm thịt cb,chả giò đạ xốp cầu tre nhãn tôm thịt cb,Đồ ăn chế biến sẵn,Thịt - Hải sản - Trứng,1.0,Đồ ăn chế biến sẵn,0.846,0
Food,651ccefea4d1db690006ba12,Chả Giò,Chả Giò Xốp Con Tôm Cholimex 500G,chả giò xốp con tôm cholimex,chả giò xốp con tôm cholimex,Đồ ăn chế biến sẵn,Thịt - Hải sản - Trứng,1.0,Đồ ăn chế biến sẵn,0.769,0
Food,6736c17d9d9f5f8d1002ed69,Chả Giò,Cha Gio Muc Ma Sau,cha gio muc ma sau,cha gio muc ma sau,Đồ ăn chế biến sẵn,Thịt - Hải sản - Trứng,1.0,Đồ ăn chế biến sẵn,0.516,0
Food,685ee3bd881e30c0a10322d6,Chả Giò,Nem/Spring Roll(2 Pieces),nem/spring roll 2 pieces,nem/spring roll 2 pieces,Đồ ăn chế biến sẵn,Khác,0.0,Gia vị - Sốt - Dầu,0.373,0
Food,5fe3184fa60af613a02dc667,Chả Giò,Cha Gio Mayonaise,cha gio mayonaise,cha gio mayonaise,Đồ ăn chế biến sẵn,Khác,0.0,Đồ ăn chế biến sẵn,0.855,0
Food,6827574f0279a396950990d9,Chả Giò,Chả Giò Hạt Sen Nét Quê,chả giò hạt sen nét quê,chả giò hạt sen nét quê,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.718,0
Food,5ce2c3ee277035ae7332a134,Chả Giò,Cha Gio Phuong Nam,cha gio phuong nam,cha gio phuong nam,Đồ ăn chế biến sẵn,Khác,0.0,Đồ ăn chế biến sẵn,0.746,0
Food,679640255ec593a4b40db8e7,Chả Giò,Cha Gio,cha gio,cha gio,Đồ ăn chế biến sẵn,Khác,0.0,Đồ ăn chế biến sẵn,0.976,0
Food,67389f9743bd08fba20e9773,Chả Giò,Cha Gio Da Xop Nhan Tom Thit 500G,cha gio da xop nhan tom thit,cha gio da xop nhan tom thit,Đồ ăn chế biến sẵn,Thịt - Hải sản - Trứng,1.0,Đồ ăn chế biến sẵn,0.866,0
Food,6736273a62b4400423072ebd,Chả Giò,Nem Cuốn???,nem cuốn,nem cuốn,Đồ ăn chế biến sẵn,Khác,0.0,Đồ ăn chế biến sẵn,0.727,0
Food,67530389154c672b95086f43,Chả Giò,Cha Gio Cholimex Tom Thit Goi 500G,cha gio cholimex tom thit goi,cha gio cholimex tom thit goi,Đồ ăn chế biến sẵn,Thịt - Hải sản - Trứng,1.0,Đồ ăn chế biến sẵn,0.803,0
Food,673743579682cea4f0088547,Chả Giò,Chả Giò Xốp Cholimex 500G,chả giò xốp cholimex,chả giò xốp cholimex,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.745,0
Food,67728272669af363f1018440,Chả Giò,Cha Gio Mien Tay,cha gio mien tay,cha gio mien tay,Đồ ăn chế biến sẵn,Khác,0.0,Đồ ăn chế biến sẵn,0.914,0
Food,646f04a3bed136fdd408f996,Chả Giò,Nem Cua Bể,nem cua bể,nem cua bể,Đồ ăn chế biến sẵn,Thịt - Hải sản - Trứng,1.0,Đồ ăn chế biến sẵn,0.579,0
Food,67381947f32fb773b50d325e,Chả Giò,Dimsum Chien Cha Gio Hai San Sot Phomai,dimsum chien cha gio hai san sot phomai,dimsum chien cha gio hai san sot phomai,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.923,0
Food,67381947f32fb773b50d325e,Chả Giò,Dimsum Chien (Cha Gio Hai San Sot Phomai),dimsum chien cha gio hai san sot phomai,dimsum chien cha gio hai san sot phomai,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.923,0
Food,67381947f32fb773b50d325e,Chả Giò,Dim Sum Chien(Cha Gio Hai San Sot Pho Mai),dim sum chien cha gio hai san sot pho mai,dim sum chien cha gio hai san sot pho mai,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.921,0
Food,67381947f32fb773b50d325e,Chả Giò,Dimsum Chien(Cha Gio Hai San Sot Pho Mai),dimsum chien cha gio hai san sot pho mai,dimsum chien cha gio hai san sot pho mai,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.927,0
Food,67381947f32fb773b50d325e,Chả Giò,Dimsum Chien(Cha Gio Hai San Pho Mai),dimsum chien cha gio hai san pho mai,dimsum chien cha gio hai san pho mai,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.953,0
Food,67381947f32fb773b50d325e,Chả Giò,Dimsum Chien(Cha Gio Hai San Sot Phomai),dimsum chien cha gio hai san sot phomai,dimsum chien cha gio hai san sot phomai,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.923,0
Food,67381947f32fb773b50d325e,Chả Giò,Dimsum Chien (Cha Gio Hai San Sot Pho Mai),dimsum chien cha gio hai san sot pho mai,dimsum chien cha gio hai san sot pho mai,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.927,0
Food,6735e061ff5780d6c30f5409,Chả Giò,Nem Nướng Cuốn Đặc Biệt,nem nướng cuốn đặc biệt,nem nướng cuốn đặc biệt,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.624,0
Food,67394a3481ebe8bc0604b897,Chả Giò,Chả Giò Rế Nem Vissan Gói 300G,chả giò rế nem vissan gói,chả giò rế nem vissan gói,Đồ ăn chế biến sẵn,Thịt - Hải sản - Trứng,1.0,Đồ ăn chế biến sẵn,0.754,0
Food,6736cf82b14e837fde0bd3a1,Chả Giò,Nem Nướng Cuốn Đặc Biệt,nem nướng cuốn đặc biệt,nem nướng cuốn đặc biệt,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.624,0
Food,67381713560cfa82d602971a,Chả Giò,Cha Gio Thit Xb Lc 4,cha gio thit xb lc 4,cha gio thit xb lc 4,Đồ ăn chế biến sẵn,Khác,0.0,Đồ ăn chế biến sẵn,0.871,0
Food,67361322a2aa7c263201b80f,Chả Giò,Cha Gio Thit Dcb Hap Kim Chi Hq 75G/30,cha gio thit dcb hap kim chi hq /30,cha gio thit dcb hap kim chi hq /30,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.879,0
Food,67433b7f5b2b7230f106e7a8,Chả Giò,Chả Giò Hong Kong,chả giò hong kong,chả giò hong kong,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.491,0
Food,5ce2c3ee277035ae7332a134,Chả Giò,Chả Giò Đạ Xốp Cầu Tre Nhãn Tôm Thịt 400G (Cb),chả giò đạ xốp cầu tre nhãn tôm thịt cb,chả giò đạ xốp cầu tre nhãn tôm thịt cb,Đồ ăn chế biến sẵn,Thịt - Hải sản - Trứng,1.0,Đồ ăn chế biến sẵn,0.846,0
Food,651ccefea4d1db690006ba12,Chả Giò,Chả Giò Đă Xốp Nhân Thịt Cầu Tre 500G,chả giò đă xốp nhân thịt cầu tre,chả giò đă xốp nhân thịt cầu tre,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.815,0
Food,651ccefea4d1db690006ba12,Chả Giò,Chả Giò Xốp Con Tôm Cholimex 500G,chả giò xốp con tôm cholimex,chả giò xốp con tôm cholimex,Đồ ăn chế biến sẵn,Thịt - Hải sản - Trứng,1.0,Đồ ăn chế biến sẵn,0.769,0
Food,651ccefea4d1db690006ba12,Chả Giò,Cha Gio Da Xop Nhan Thit Cau Tre 500G,cha gio da xop nhan thit cau tre,cha gio da xop nhan thit cau tre,Đồ ăn chế biến sẵn,Khác,0.0,Đồ ăn chế biến sẵn,0.86,0
Food,675944c56ead225414029a61,Chả Giò,Cha Gio Ct Chay,cha gio ct chay,cha gio ct chay,Đồ ăn chế biến sẵn,Khác,0.0,Đồ ăn chế biến sẵn,0.923,0
Food,6736c17d9d9f5f8d1002ed69,Chả Giò,Cha Gio Muc Ma Sau,cha gio muc ma sau,cha gio muc ma sau,Đồ ăn chế biến sẵn,Thịt - Hải sản - Trứng,1.0,Đồ ăn chế biến sẵn,0.516,0
Food,674940efa11cb76a9b05971c,Chả Giò,Cha Gio Re Cautre 300G,cha gio re cautre,cha gio re cautre,Đồ ăn chế biến sẵn,Khác,0.0,Đồ ăn chế biến sẵn,0.836,0
Food,67374354b508e677120feef8,Chả Giò,Cha Gio Hai San Sot Mayonnaise,cha gio hai san sot mayonnaise,cha gio hai san sot mayonnaise,Đồ ăn chế biến sẵn,Gia vị - Sốt - Dầu,0.7,Đồ ăn chế biến sẵn,0.702,0
Food,6736aa089441977aa60b9ecd,Chả Giò,Chả Giò Bách Hoa Chiên,chả giò bách hoa chiên,chả giò bách hoa chiên,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.933,0
Food,6737dd06f58f4544f60be123,Chả Giò,Tnx Combo Nem Rán/Chả Giò 205G T24,tnx combo nem rán/chả giò t24,tnx combo nem rán/chả giò t24,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.92,0
Food,67382b70a090aa71dc079638,Chả Giò,Cha Gio Da Xop Chay C.Tre400G,cha gio da xop chay c tre400g,cha gio da xop chay c tre400g,Đồ ăn chế biến sẵn,Khác,0.0,Đồ ăn chế biến sẵn,0.785,0
Food,675c54a9640f643e240997ed,Chả Giò,Cha Gio,cha gio,cha gio,Đồ ăn chế biến sẵn,Khác,0.0,Đồ ăn chế biến sẵn,0.976,0
Food,673aed6c89ff5708630ed8af,Chả Giò,Chin-Su Hi Fresh Chả Giò Hải Sản 400G,chin-su hi fresh chả giò hải sản,chin-su hi fresh chả giò hải sản,Đồ ăn chế biến sẵn,Thịt - Hải sản - Trứng,1.0,Đồ ăn chế biến sẵn,0.755,0
Food,6407d94ee3693f15520ea4f5,Chả Giò,Cha Gio Da Xanh Nhi Tre Cau Tre 500G,cha gio da xanh nhi tre cau tre,cha gio da xanh nhi tre cau tre,Đồ ăn chế biến sẵn,Khác,0.0,Đồ ăn chế biến sẵn,0.784,0
Food,674700bc4b2dc6e4d10f7f0d,Chả Giò,Cha Gio Thit Db Lc 4,cha gio thit db lc 4,cha gio thit db lc 4,Đồ ăn chế biến sẵn,Khác,0.0,Đồ ăn chế biến sẵn,0.859,0
Food,6736d9a79dc8d5405306a029,Chả Giò,Chả Giò,chả giò,chả giò,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.927,0
Food,6736d9a79dc8d5405306a029,Chả Giò,Cha Gio,cha gio,cha gio,Đồ ăn chế biến sẵn,Khác,0.0,Đồ ăn chế biến sẵn,0.976,0
Food,673782b7687aa9def90f1c1b,Chả Giò,Cha Gio Da Xop Nhan Tom Thit 500G,cha gio da xop nhan tom thit,cha gio da xop nhan tom thit,Đồ ăn chế biến sẵn,Thịt - Hải sản - Trứng,1.0,Đồ ăn chế biến sẵn,0.866,0
Food,676b9d5545af7e197900de86,Chả Giò,Cha Gio Re Hai San Lc Foods Goi 400G,cha gio re hai san lc foods goi,cha gio re hai san lc foods goi,Đồ ăn chế biến sẵn,Khác,0.0,Đồ ăn chế biến sẵn,0.931,0
Food,67381947f32fb773b50d325e,Chả Giò,Dimsum Chien (Cha Gio Hai San Sot Pho Mai),dimsum chien cha gio hai san sot pho mai,dimsum chien cha gio hai san sot pho mai,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,Đồ ăn chế biến sẵn,0.927,0
Food,68a6d7b5f4c16b87bf021027,Phô Mai,Phô Mai Que Sữa,phô mai que sữa,phô mai que sữa,Dairy - Kem - Phô mai,Dairy - Kem - Phô mai,0.7,Dairy - Kem - Phô mai,0.992,0
Food,6916a558191e45136a062b08,Phô Mai,Phô Mai Con Bò Cười 8 Miếng Vị Truyền Thống Hộp 112G (Al),phô mai con bò cười vị truyền thống hộp al,phô mai con bò cười vị truyền thống hộp al,Dairy - Kem - Phô mai,Dairy - Kem - Phô mai,0.7,Dairy - Kem - Phô mai,0.632,0
Food,6738d489628ab66d960f3966,Phô Mai,Phô Mai Bơ,phô mai bơ,phô mai bơ,Dairy - Kem - Phô mai,Gia vị - Sốt - Dầu,0.7,Dairy - Kem - Phô mai,0.769,0
Food,6736d85fea24cc986d0c0cf4,Phô Mai,Phô Mai Viên,phô mai viên,phô mai viên,Dairy - Kem - Phô mai,Dairy - Kem - Phô mai,0.7,Dairy - Kem - Phô mai,0.863,0
Food,6738d489628ab66d960f3966,Phô Mai,Phô Mai Que Mozzarella Pulmuone 406G,phô mai que mozzarella pulmuone,phô mai que mozzarella pulmuone,Dairy - Kem - Phô mai,Dairy - Kem - Phô mai,0.7,Dairy - Kem - Phô mai,0.974,0
Food,6736ec8a274b289126076488,Phô Mai,Phô Mai Con Bò Cười Belcube Vị Sữa/Truyền Thống Hộp 78G (Al),phô mai con bò cười belcube vị sữa/truyền thống hộp al,phô mai con bò cười belcube vị sữa/truyền thống hộp al,Dairy - Kem - Phô mai,Dairy - Kem - Phô mai,0.7,Dairy - Kem - Phô mai,0.877,0
Food,673c158ed1e3c171310c923c,Phô Mai,Phô Mai Vinamilk 120G (Al),phô mai vinamilk al,phô mai vinamilk al,Dairy - Kem - Phô mai,Dairy - Kem - Phô mai,0.7,Dairy - Kem - Phô mai,0.874,0
