category,user_id,product_group,item_name,clean,label_ground,rule_label,rule_conf,rule_match,ml_label,ml_conf,pred_label,pred_source,flag_review,flag_reason,noise_flag
Food,6736d85fea24cc986d0c0cf4,Rau,Rau má nguyên chất (nhỏ),rau má nguyên chất nhỏ,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\brau\s*(cải|muống|mồng tơi|dền|ngót|lang|nhút|má|bina|bó xôi)\b,Rau - Củ - Quả,0.89,Rau - Củ - Quả,ground-truth,0,,
Food,6736d85fea24cc986d0c0cf4,Rau,rau mồng tơi gói 400gr,rau mồng tơi gói 400gr,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\brau\s*(cải|muống|mồng tơi|dền|ngót|lang|nhút|má|bina|bó xôi)\b,Rau - Củ - Quả,0.983,Rau - Củ - Quả,ground-truth,0,,
Food,6736d85fea24cc986d0c0cf4,Rau,rau dền gói 400gr,rau dền gói 400gr,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\brau\s*(cải|muống|mồng tơi|dền|ngót|lang|nhút|má|bina|bó xôi)\b,Rau - Củ - Quả,0.969,Rau - Củ - Quả,ground-truth,0,,
Food,69bddd6783efac41b70530fa,Rau,TSR- Bắp Cải (Cái),tsr- bắp cải cái,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bbắp\s*cải\b,Rau - Củ - Quả,0.865,Rau - Củ - Quả,ground-truth,0,,
Food,6965967ba2ec6592420f8274,Rau,Sả cây 200gr,sả cây 200gr,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bsả\b,Rau - Củ - Quả,0.906,Rau - Củ - Quả,ground-truth,0,,
Food,6965967ba2ec6592420f8274,Rau,Cải ngồng gói 400gr,cải ngồng gói 400gr,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.957,Rau - Củ - Quả,ground-truth,1,,
Food,6965967ba2ec6592420f8274,Rau,rau ngót gói 250g,rau ngót gói,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\brau\s*(cải|muống|mồng tơi|dền|ngót|lang|nhút|má|bina|bó xôi)\b,Rau - Củ - Quả,0.942,Rau - Củ - Quả,ground-truth,0,,
Food,69a4ea9eb5af0167ac0bceb8,Rau,cải thảo gói 300gr,cải thảo gói 300gr,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bcải\s*(thảo|xanh|thìa|ngọt|bắp|trắng)\b,Rau - Củ - Quả,0.944,Rau - Củ - Quả,ground-truth,0,,
Food,69a515fd41f8d1012e05f155,Rau,Bé Thui Quán Rau Rừng,bé thui quán rau rừng,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.887,Rau - Củ - Quả,ground-truth,1,,
Food,69a515fd41f8d1012e05f155,Rau,Dưa chuột,dưa chuột,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bdưa\s*(leo|chuột|hấu|lưới)\b,Rau - Củ - Quả,0.977,Rau - Củ - Quả,ground-truth,0,,
Food,69b61e0ef0294821e20ada8d,Rau,Xà Lách Thủy Tinh Đà Lạt (220g UP),xà lách thủy tinh đà lạt up,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bxà\s*lách\b,Rau - Củ - Quả,0.82,Rau - Củ - Quả,ground-truth,0,,
Food,69b61e0ef0294821e20ada8d,Rau,Bông Cải Xanh Baby GLAP 250G,bông cải xanh baby glap,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bcải\s*(thảo|xanh|thìa|ngọt|bắp|trắng)\b,Rau - Củ - Quả,0.951,Rau - Củ - Quả,ground-truth,0,,
Food,6736d85fea24cc986d0c0cf4,Rau,bắp cải thảo,bắp cải thảo,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bcải\s*(thảo|xanh|thìa|ngọt|bắp|trắng)\b,Rau - Củ - Quả,0.896,Rau - Củ - Quả,ground-truth,0,,
Food,69b61e0ef0294821e20ada8d,Rau,Bông cải (Súp lơ) xanh DL (250-400g/cu),bông cải súp lơ xanh dl 250- /cu,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.859,Rau - Củ - Quả,ground-truth,1,,
Food,69b61e0ef0294821e20ada8d,Rau,Cải kim châm Việt Nam 500g SK,cải kim châm việt nam sk,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.907,Rau - Củ - Quả,ground-truth,1,,
Food,69b61e0ef0294821e20ada8d,Rau,Bắp cải xanh DL (250-400g/cu),bắp cải xanh dl 250- /cu,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bcải\s*(thảo|xanh|thìa|ngọt|bắp|trắng)\b,Rau - Củ - Quả,0.894,Rau - Củ - Quả,ground-truth,0,,
Food,69b155d8b89faad7060d0ec0,Rau,xà lách thủy tinh thủy canh (cây),xà lách thủy tinh thủy canh cây,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bxà\s*lách\b,Rau - Củ - Quả,0.816,Rau - Củ - Quả,ground-truth,0,,
Food,69b155d8b89faad7060d0ec0,Rau,dưa leo,dưa leo,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bdưa\s*(leo|chuột|hấu|lưới)\b,Rau - Củ - Quả,0.963,Rau - Củ - Quả,ground-truth,0,,
Food,6979dd856da279a4690f7588,Rau,RMNNC - Rau Má Nguyên Chất,rmnnc - rau má nguyên chất,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\brau\s*(cải|muống|mồng tơi|dền|ngót|lang|nhút|má|bina|bó xôi)\b,Rau - Củ - Quả,0.846,Rau - Củ - Quả,ground-truth,0,,
Food,6736d85fea24cc986d0c0cf4,Rau,rau dền gói 400gr,rau dền gói 400gr,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\brau\s*(cải|muống|mồng tơi|dền|ngót|lang|nhút|má|bina|bó xôi)\b,Rau - Củ - Quả,0.969,Rau - Củ - Quả,ground-truth,0,,
Food,69989df668fe9fa20a05f776,Rau,hành tây,hành tây,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bhành\s*(tây|lá|tím)\b,Rau - Củ - Quả,0.761,Rau - Củ - Quả,ground-truth,0,,
Food,69a694cd20bcdd85700c9b60,Rau,sả cây 200gr,sả cây 200gr,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bsả\b,Rau - Củ - Quả,0.906,Rau - Củ - Quả,ground-truth,0,,
Food,6954ad9834fbe71e4202f619,Rau,Cải rổ baby 200g,cải rổ baby,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.942,Rau - Củ - Quả,ground-truth,1,,
Food,6954ad9834fbe71e4202f619,Rau,WINECO Xà lách mỡ L1,wineco xà lách mỡ l1,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bxà\s*lách\b,Rau - Củ - Quả,0.868,Rau - Củ - Quả,ground-truth,0,,
Food,698f16fcc97ae34cc60765da,Rau,Hành lá,hành lá,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bhành\s*(tây|lá|tím)\b,Rau - Củ - Quả,0.646,Rau - Củ - Quả,ground-truth,0,,
Food,6954ad9834fbe71e4202f619,Rau,Rau dền 500g,rau dền,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\brau\s*(cải|muống|mồng tơi|dền|ngót|lang|nhút|má|bina|bó xôi)\b,Rau - Củ - Quả,0.953,Rau - Củ - Quả,ground-truth,0,,
Food,6954ad9834fbe71e4202f619,Rau,WINECO Cải xanh L1 300gr,wineco cải xanh l1 300gr,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bcải\s*(thảo|xanh|thìa|ngọt|bắp|trắng)\b,Rau - Củ - Quả,0.993,Rau - Củ - Quả,ground-truth,0,,
Food,6954ad9834fbe71e4202f619,Rau,WINECO Mồng tơi L1 500gr,wineco mồng tơi l1 500gr,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.933,Rau - Củ - Quả,ground-truth,1,,
Food,6954ad9834fbe71e4202f619,Rau,WINECO Dưa chuột L1 500g,wineco dưa chuột l1,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bdưa\s*(leo|chuột|hấu|lưới)\b,Rau - Củ - Quả,0.984,Rau - Củ - Quả,ground-truth,0,,
Food,6736d85fea24cc986d0c0cf4,Rau,bắp cải trắng (kg),bắp cải trắng kg,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bcải\s*(thảo|xanh|thìa|ngọt|bắp|trắng)\b,Rau - Củ - Quả,0.954,Rau - Củ - Quả,ground-truth,0,,
Food,6736d85fea24cc986d0c0cf4,Rau,dưa leo,dưa leo,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bdưa\s*(leo|chuột|hấu|lưới)\b,Rau - Củ - Quả,0.963,Rau - Củ - Quả,ground-truth,0,,
Food,5fe3184fa60af613a02dc667,Rau,Rau Muc Karage,rau mực karage,Rau - Củ - Quả,Thịt - Hải sản - Trứng,1.0,\bmực\b,Rau - Củ - Quả,0.75,Rau - Củ - Quả,ground-truth,0,,
Food,6975ac141366344cdf0584f1,Rau,SET RAU NAM,set rau nam,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.957,Rau - Củ - Quả,ground-truth,1,Combo: có thể gồm cả đồ uống,
Food,6736d85fea24cc986d0c0cf4,Rau,ngò gai-rau om 50gr,ngò gai-rau om 50gr,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.919,Rau - Củ - Quả,ground-truth,1,,
Food,6736d85fea24cc986d0c0cf4,Rau,hành lá gói 100g,hành lá gói,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bhành\s*(tây|lá|tím)\b,Rau - Củ - Quả,0.651,Rau - Củ - Quả,ground-truth,0,,
Food,6736d85fea24cc986d0c0cf4,Rau,rau mồng tơi gói 400gr,rau mồng tơi gói 400gr,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\brau\s*(cải|muống|mồng tơi|dền|ngót|lang|nhút|má|bina|bó xôi)\b,Rau - Củ - Quả,0.983,Rau - Củ - Quả,ground-truth,0,,
Food,6965967ba2ec6592420f8274,Rau,bắp cải thảo (kg),bắp cải thảo kg,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bcải\s*(thảo|xanh|thìa|ngọt|bắp|trắng)\b,Rau - Củ - Quả,0.937,Rau - Củ - Quả,ground-truth,0,,
Food,6736d85fea24cc986d0c0cf4,Rau,dưa leo,dưa leo,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bdưa\s*(leo|chuột|hấu|lưới)\b,Rau - Củ - Quả,0.963,Rau - Củ - Quả,ground-truth,0,,
Food,698570df405c5fd9880855f9,Rau,rau mồng tơi gói 400gr,rau mồng tơi gói 400gr,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\brau\s*(cải|muống|mồng tơi|dền|ngót|lang|nhút|má|bina|bó xôi)\b,Rau - Củ - Quả,0.983,Rau - Củ - Quả,ground-truth,0,,
Food,698570df405c5fd9880855f9,Rau,rau muống nước gói 400gr,rau muống nước gói 400gr,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\brau\s*(cải|muống|mồng tơi|dền|ngót|lang|nhút|má|bina|bó xôi)\b,Rau - Củ - Quả,0.886,Rau - Củ - Quả,ground-truth,0,,
Food,697e11fef0a328c4bd0906fe,Rau,BIC Dao Cao Rau 2 Lưoi 2pcs/Go,bic dao cao rau 2 lưoi /go,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.763,Rau - Củ - Quả,ground-truth,1,,
Food,697c92a33919cc2173086cfe,Rau,Rau muống 450g,rau muống,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\brau\s*(cải|muống|mồng tơi|dền|ngót|lang|nhút|má|bina|bó xôi)\b,Rau - Củ - Quả,0.961,Rau - Củ - Quả,ground-truth,0,,
Food,697c92a33919cc2173086cfe,Rau,MINECO Cải chíp L1 500gr,mineco cải chíp l1 500gr,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.968,Rau - Củ - Quả,ground-truth,1,,
Food,697c92a33919cc2173086cfe,Rau,Dưa chuột baby/(dưa leo) 500g,dưa chuột baby/ dưa leo,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bdưa\s*(leo|chuột|hấu|lưới)\b,Rau - Củ - Quả,0.988,Rau - Củ - Quả,ground-truth,0,,
Food,697715a5b59fd9ac1806dfbe,Rau,Súp lơ (bông cải) xanh DHF,súp lơ bông cải xanh dhf,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bcải\s*(thảo|xanh|thìa|ngọt|bắp|trắng)\b,Rau - Củ - Quả,0.879,Rau - Củ - Quả,ground-truth,0,,
Food,6736d85fea24cc986d0c0cf4,Rau,cải thảo gói 300gr,cải thảo gói 300gr,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bcải\s*(thảo|xanh|thìa|ngọt|bắp|trắng)\b,Rau - Củ - Quả,0.944,Rau - Củ - Quả,ground-truth,0,,
Food,6736d85fea24cc986d0c0cf4,Rau,dưa leo,dưa leo,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bdưa\s*(leo|chuột|hấu|lưới)\b,Rau - Củ - Quả,0.963,Rau - Củ - Quả,ground-truth,0,,
Food,5fe3184fa60af613a02dc667,Rau,Tô Rau Không Lồ,tô rau không lồ,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.891,Rau - Củ - Quả,ground-truth,1,,
Food,68a1a305db1cbf6dad0dbf4a,Rau,Rau xanh tổng hợp,rau xanh tổng hợp,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.941,Rau - Củ - Quả,ground-truth,1,,
Food,6736d85fea24cc986d0c0cf4,Rau,rau mồng tơi gói 400gr,rau mồng tơi gói 400gr,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\brau\s*(cải|muống|mồng tơi|dền|ngót|lang|nhút|má|bina|bó xôi)\b,Rau - Củ - Quả,0.983,Rau - Củ - Quả,ground-truth,0,,
Food,68d6a95c2f7243bd8e04e0e0,Rau,RAU NGOT BABY ORGANIC 250G,rau ngot baby organic,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.955,Rau - Củ - Quả,ground-truth,1,,
Food,68d6a95c2f7243bd8e04e0e0,Rau,MONG TOI ORGANIC 300G,mong toi organic,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.751,Rau - Củ - Quả,ground-truth,1,,
Food,693d899e8490ee395a0b6e36,Rau,WINECO Xà lách lolo xanh L1,wineco xà lách lolo xanh l1,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bxà\s*lách\b,Rau - Củ - Quả,0.918,Rau - Củ - Quả,ground-truth,0,,
Food,693d899e8490ee395a0b6e36,Rau,Tía tô 50g,tía tô,Rau - Củ - Quả,Khác,0.0,,Thịt - Hải sản - Trứng,0.423,Rau - Củ - Quả,ground-truth,1,,
Food,6736d85fea24cc986d0c0cf4,Rau,dưa leo,dưa leo,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bdưa\s*(leo|chuột|hấu|lưới)\b,Rau - Củ - Quả,0.963,Rau - Củ - Quả,ground-truth,0,,
Food,68d6a95c2f7243bd8e04e0e0,Rau,RAU KINH GIOI ORGANIC 50G,rau kinh gioi organic,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.918,Rau - Củ - Quả,ground-truth,1,,
Food,68d6a95c2f7243bd8e04e0e0,Rau,XA LACH MO THUY CANH 150G,xa lach mo thuy canh,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.74,Rau - Củ - Quả,ground-truth,1,,
Food,6954ad9834fbe71e4202f619,Rau,WINECO Cải chip L1 500gr,wineco cải chip l1 500gr,Rau - Củ - Quả,Snack - Bánh kẹo,0.85,\bchips?\b,Rau - Củ - Quả,0.956,Rau - Củ - Quả,ground-truth,0,,
Food,6979dd856da279a4690f7588,Cơm chiên,CCKBT - Cơm Chiên Kimchi Bạch Tuộc,cckbt - cơm chiên kimchi bạch tuộc,Đồ ăn chế biến sẵn,Mì - Ngũ cốc - Khô,0.85,\bcơm\s*(tấm|trắng)?\b(?!chiên|rang|xào),Đồ ăn chế biến sẵn,0.93,Đồ ăn chế biến sẵn,ground-truth,0,,
Food,6952445168699c1aee03af9c,Cơm chiên,CƠM CHIÊN TỎI,cơm chiên tỏi,Đồ ăn chế biến sẵn,Rau - Củ - Quả,1.0,\btỏi\b,Đồ ăn chế biến sẵn,0.963,Đồ ăn chế biến sẵn,ground-truth,0,,
Food,698570df405c5fd9880855f9,Cơm chiên,COM CHIEN SAMBAL,cơm chien sambal,Đồ ăn chế biến sẵn,Mì - Ngũ cốc - Khô,0.85,\bcơm\s*(tấm|trắng)?\b(?!chiên|rang|xào),Đồ ăn chế biến sẵn,0.956,Đồ ăn chế biến sẵn,ground-truth,0,,
Food,698570df405c5fd9880855f9,Cơm chiên,COM CUON CA HOI MAYO,cơm cuon cá hoi mayo,Đồ ăn chế biến sẵn,Mì - Ngũ cốc - Khô,0.85,\bcơm\s*(tấm|trắng)?\b(?!chiên|rang|xào),Đồ ăn chế biến sẵn,0.555,Đồ ăn chế biến sẵn,ground-truth,0,,
Food,6923ee7ec1be9e37f6035b54,Cơm chiên,Cơm chiên tỏi trứng,cơm chiên tỏi trứng,Đồ ăn chế biến sẵn,Rau - Củ - Quả,1.0,\btỏi\b,Đồ ăn chế biến sẵn,0.794,Đồ ăn chế biến sẵn,ground-truth,0,,
Food,699e9e80160544a58507c021,Cháo,Cháo gà,cháo gà,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,\bcháo\b,Đồ ăn chế biến sẵn,0.993,Đồ ăn chế biến sẵn,ground-truth,0,,
Food,6975ac141366344cdf0584f1,Cháo,CHÁO HOÀNG KIM,cháo hoàng kim,Đồ ăn chế biến sẵn,Đồ ăn chế biến sẵn,0.6,\bcháo\b,Đồ ăn chế biến sẵn,0.927,Đồ ăn chế biến sẵn,ground-truth,0,,
Food,68d6a95c2f7243bd8e04e0e0,Cháo,OTOKI Cháo tươi thịt bò và cà rốt 220g,otoki cháo tươi thịt bò và cà rốt,Đồ ăn chế biến sẵn,Thịt - Hải sản - Trứng,1.0,\bthịt\s*(heo|lợn|bò|gà|vịt|dê|ngan|bồ câu|thỏ)\b,Đồ ăn chế biến sẵn,0.748,Đồ ăn chế biến sẵn,ground-truth,0,,
Food,69a4ea9eb5af0167ac0bceb8,Nấm,RL - Nấm Kim Châm Thái Lan 150G (Gói) VAT 5%,rl - nấm kim châm thái lan gói vat 5,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bnấm\s*(kim châm|rơm|đông cô|linh chi|bào ngư|hương)\b,Rau - Củ - Quả,0.85,Rau - Củ - Quả,ground-truth,0,,
Food,699f098cf7e3753c3b06edcc,Nấm,Nấm kim châm 150g,nấm kim châm,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bnấm\s*(kim châm|rơm|đông cô|linh chi|bào ngư|hương)\b,Rau - Củ - Quả,0.961,Rau - Củ - Quả,ground-truth,0,,
Food,6935ba00f1d475da4b0dada1,Nấm,nấm xào thập cẩm,nấm xào thập cẩm,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.855,Rau - Củ - Quả,ground-truth,1,,
Food,69a694cd20bcdd85700c9b60,Nấm,nấm kim châm 150gr,nấm kim châm 150gr,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bnấm\s*(kim châm|rơm|đông cô|linh chi|bào ngư|hương)\b,Rau - Củ - Quả,0.98,Rau - Củ - Quả,ground-truth,0,,
Food,6965967ba2ec6592420f8274,Nấm,nấm mèo đen khô 50gr,nấm mèo đen khô 50gr,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.942,Rau - Củ - Quả,ground-truth,1,,
Food,6975beef76cc9451aa015a5f,Nấm,NAM KIM CHAM NK TO 200G,nam kim cham nk to,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.718,Rau - Củ - Quả,ground-truth,1,,
Food,68d6a95c2f7243bd8e04e0e0,Nấm,NAM KIM CHAM VN 150G,nam kim cham vn,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.751,Rau - Củ - Quả,ground-truth,1,,
Food,68a1a305db1cbf6dad0dbf4a,Nấm,Mộc nhĩ,mộc nhĩ,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.756,Rau - Củ - Quả,ground-truth,1,,
Food,68a1a305db1cbf6dad0dbf4a,Nấm,Combo nấm cao cấp,combo nấm cao cấp,Rau - Củ - Quả,Đồ ăn chế biến sẵn,0.6,\bcombo\b,Rau - Củ - Quả,0.779,Rau - Củ - Quả,ground-truth,1,Combo: có thể gồm cả đồ uống,
Food,68d6a95c2f7243bd8e04e0e0,Nấm,BS-NAM MOC NHI THAI SOI 70G,bs-nam moc nhi thai soi,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.747,Rau - Củ - Quả,ground-truth,1,,
Food,69ad944338f67e86b9061453,Trái Cây,ỔI,ổi,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bổi\b,Rau - Củ - Quả,0.884,Rau - Củ - Quả,ground-truth,0,,
Food,69ad944338f67e86b9061453,Trái Cây,Dưa lưới,dưa lưới,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bdưa\s*(leo|chuột|hấu|lưới)\b,Rau - Củ - Quả,0.958,Rau - Củ - Quả,ground-truth,0,,
Food,6965967ba2ec6592420f8274,Trái Cây,ổi đài loan,ổi đài loan,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bổi\b,Rau - Củ - Quả,0.889,Rau - Củ - Quả,ground-truth,0,,
Food,69ad9b271228bd8a3304ae78,Trái Cây,DƯA LƯỚI TÁO XANH,dưa lưới táo xanh,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bdưa\s*(leo|chuột|hấu|lưới)\b,Rau - Củ - Quả,0.978,Rau - Củ - Quả,ground-truth,0,,
Food,69ad944338f67e86b9061453,Trái Cây,DƯA LƯỚI,dưa lưới,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bdưa\s*(leo|chuột|hấu|lưới)\b,Rau - Củ - Quả,0.958,Rau - Củ - Quả,ground-truth,0,,
Food,69ad9b271228bd8a3304ae78,Trái Cây,Cranberry (việt quất),cranberry việt quất,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.836,Rau - Củ - Quả,ground-truth,1,,
Food,69ad944338f67e86b9061453,Trái Cây,CRANBERRY (VIỆT QUẤT),cranberry việt quất,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.836,Rau - Củ - Quả,ground-truth,1,,
Food,69b61e0ef0294821e20ada8d,Trái Cây,Khuyến mãi Táo Breeze New,khuyến mãi táo breeze new,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\btáo\b,Rau - Củ - Quả,0.651,Rau - Củ - Quả,ground-truth,0,,
Food,69b61e0ef0294821e20ada8d,Trái Cây,Quýt đường Ôn Châu Trung Quốc,quýt đường ôn châu trứng quốc,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bquýt\b,Rau - Củ - Quả,0.824,Rau - Củ - Quả,ground-truth,0,,
Food,69b61e0ef0294821e20ada8d,Trái Cây,Kiwi vàng Pháp 4 trái/hộp (chín vừa tay),kiwi vàng pháp /hộp chín vừa tay,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.759,Rau - Củ - Quả,ground-truth,1,,
Food,69b61e0ef0294821e20ada8d,Trái Cây,TAO BREEZE NEW,tao breeze new,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.708,Rau - Củ - Quả,ground-truth,1,,
Food,69ad9900de4b8f79c000437c,Trái Cây,DƯA LƯỚI,dưa lưới,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bdưa\s*(leo|chuột|hấu|lưới)\b,Rau - Củ - Quả,0.958,Rau - Củ - Quả,ground-truth,0,,
Food,6965967ba2ec6592420f8274,Trái Cây,cam sành (kg),cam sành kg,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bcam\b,Rau - Củ - Quả,0.967,Rau - Củ - Quả,ground-truth,0,,
Food,6965967ba2ec6592420f8274,Trái Cây,quýt giống Úc túi 800g,quýt giống úc túi,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bquýt\b,Rau - Củ - Quả,0.903,Rau - Củ - Quả,ground-truth,0,,
Food,69b61e0ef0294821e20ada8d,Trái Cây,COMBO DƯA TIÊN LỚI WRF (3 TRÁI),combo dưa tiên lới wrf,Rau - Củ - Quả,Đồ ăn chế biến sẵn,0.6,\bcombo\b,Rau - Củ - Quả,0.767,Rau - Củ - Quả,ground-truth,1,Combo: có thể gồm cả đồ uống,
Food,69b61e0ef0294821e20ada8d,Trái Cây,Việt quất Newzealand 125g,việt quất newzealand,Rau - Củ - Quả,Khác,0.0,,Rau - Củ - Quả,0.779,Rau - Củ - Quả,ground-truth,1,,
Food,69ad9b271228bd8a3304ae78,Trái Cây,DƯA HẤU MẬT,dưa hấu mật,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bdưa\s*(leo|chuột|hấu|lưới)\b,Rau - Củ - Quả,0.781,Rau - Củ - Quả,ground-truth,0,,
Food,69ad9b271228bd8a3304ae78,Trái Cây,DƯA LƯỚI,dưa lưới,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bdưa\s*(leo|chuột|hấu|lưới)\b,Rau - Củ - Quả,0.958,Rau - Củ - Quả,ground-truth,0,,
Food,69ad9b271228bd8a3304ae78,Trái Cây,Dưa lưới,dưa lưới,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bdưa\s*(leo|chuột|hấu|lưới)\b,Rau - Củ - Quả,0.958,Rau - Củ - Quả,ground-truth,0,,
Food,699f098cf7e3753c3b06edcc,Trái Cây,Dưa hấu Hắc Mỹ Nhân,dưa hấu hắc mỹ nhân,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bdưa\s*(leo|chuột|hấu|lưới)\b,Rau - Củ - Quả,0.864,Rau - Củ - Quả,ground-truth,0,,
Food,699f098cf7e3753c3b06edcc,Trái Cây,Đu đủ ruột đỏ,đu đủ ruột đỏ,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bđu\s*đủ\b,Rau - Củ - Quả,0.796,Rau - Củ - Quả,ground-truth,0,,
Food,69ad9900de4b8f79c000437c,Trái Cây,ỔI,ổi,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bổi\b,Rau - Củ - Quả,0.884,Rau - Củ - Quả,ground-truth,0,,
Food,69ad944338f67e86b9061453,Trái Cây,DƯA LƯỚI,dưa lưới,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bdưa\s*(leo|chuột|hấu|lưới)\b,Rau - Củ - Quả,0.958,Rau - Củ - Quả,ground-truth,0,,
Food,6965967ba2ec6592420f8274,Trái Cây,cam sành,cam sành,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bcam\b,Rau - Củ - Quả,0.94,Rau - Củ - Quả,ground-truth,0,,
Food,6965967ba2ec6592420f8274,Trái Cây,thanh long ruột đỏ,thanh long ruột đỏ,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\bthanh\s*long\b,Rau - Củ - Quả,0.837,Rau - Củ - Quả,ground-truth,0,,
Food,699d29e13732c023300c9d0c,Trái Cây,Trái Cây Têa,trái cây têa,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\btrái\s*cây\b,Rau - Củ - Quả,0.879,Rau - Củ - Quả,ground-truth,0,,
Food,699d29e13732c023300c9d0c,Trái Cây,Trái Cây Lớn,trái cây lớn,Rau - Củ - Quả,Rau - Củ - Quả,1.0,\btrái\s*cây\b,Rau - Củ - Quả,0.85,Rau - Củ - Quả,ground-truth,0,,
